#FILE:Ti6242.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ASCII
#IDENTITY:As Received
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:MET
#DATE/TIME:04.12.2017 16:45
#CORR. FILE:Ti6242.ngb-bs3
#LABORATORY:DB
#OPERATOR:Sharan
#REMARK:
#SAMPLE:Ti6242
#SAMPLE MASS /mg:57.898
#MATERIAL:
#REFERENCE:Shalini
#REFERENCE MASS /mg:0.002
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0.0
#REFERENCE CRUCIBLE MASS /mg:0.0
#CORR. CODE:020
#EXO:+1
#RANGE:1100/10.0(K/min)/  25
#SEGMENT:S2/2

##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
1065.14618;108.50674; 4.8274e-003;0.42858
1065.21040;108.50044; 4.8210e-003;0.42855
1065.27463;108.49410; 5.1093e-003;0.42852
1065.33885;108.48783; 5.3248e-003;0.42849
1065.40307;108.48155; 5.3986e-003;0.42846
1065.46729;108.47517; 5.5408e-003;0.42843
1065.53151;108.46875; 5.6040e-003;0.42840
1065.59573;108.46233; 5.6935e-003;0.42837
1065.65995;108.45590; 5.7519e-003;0.42834
1065.72418;108.44951; 5.7534e-003;0.42831
1065.78840;108.44307; 5.8693e-003;0.42829
1065.85262;108.43666; 5.8271e-003;0.42826
1065.91684;108.43031; 5.7935e-003;0.42823
1065.98106;108.42387; 5.8399e-003;0.42820
1066.04528;108.41755; 5.7833e-003;0.42817
1066.10951;108.41130; 5.7569e-003;0.42814
1066.17373;108.40499; 5.7550e-003;0.42811
1066.23795;108.39870; 5.7942e-003;0.42808
1066.30217;108.39238; 5.9120e-003;0.42805
1066.36639;108.38617; 5.9750e-003;0.42803
1066.43061;108.37974; 5.8279e-003;0.42800
1066.49483;108.37331; 5.8515e-003;0.42797
1066.55906;108.36689; 6.0925e-003;0.42794
1066.62328;108.36039; 6.1941e-003;0.42791
1066.68750;108.35394; 6.1213e-003;0.42788
1066.75172;108.34742; 6.1029e-003;0.42785
1066.81594;108.34097; 6.0681e-003;0.42782
1066.88016;108.33452; 5.9651e-003;0.42779
1066.94438;108.32809; 5.9146e-003;0.42776
1067.00861;108.32177; 5.9475e-003;0.42774
1067.07283;108.31534; 5.9826e-003;0.42771
1067.13705;108.30893; 6.0440e-003;0.42768
1067.20127;108.30251; 6.1628e-003;0.42765
1067.26549;108.29607; 6.2750e-003;0.42762
1067.32971;108.28973; 6.4364e-003;0.42759
1067.39394;108.28338; 6.5155e-003;0.42756
1067.45816;108.27697; 6.6226e-003;0.42753
1067.52238;108.27051; 6.5658e-003;0.42750
1067.58660;108.26404; 6.5994e-003;0.42748
1067.65082;108.25762; 6.5889e-003;0.42745
1067.71504;108.25124; 6.4966e-003;0.42742
1067.77926;108.24479; 6.5998e-003;0.42739
1067.84349;108.23830; 6.6563e-003;0.42736
1067.90771;108.23181; 6.6930e-003;0.42733
1067.97193;108.22520; 6.7294e-003;0.42730
1068.03615;108.21871; 6.7896e-003;0.42727
1068.10037;108.21216; 6.8548e-003;0.42724
1068.16459;108.20569; 6.9715e-003;0.42721
1068.22881;108.19919; 6.9100e-003;0.42719
1068.29304;108.19270; 6.9394e-003;0.42716
1068.35726;108.18628; 7.0268e-003;0.42713
1068.42148;108.17985; 7.0912e-003;0.42710
1068.48570;108.17333; 7.0904e-003;0.42707
1068.54992;108.16688; 7.1596e-003;0.42704
1068.61414;108.16037; 7.1922e-003;0.42701
1068.67837;108.15393; 7.2754e-003;0.42698
1068.74259;108.14748; 7.4402e-003;0.42695
1068.80681;108.14104; 7.5389e-003;0.42693
1068.87103;108.13453; 7.6328e-003;0.42690
1068.93525;108.12797; 7.5956e-003;0.42687
1068.99947;108.12150; 7.5246e-003;0.42684
1069.06369;108.11508; 7.7344e-003;0.42681
1069.12792;108.10859; 7.6522e-003;0.42678
1069.19214;108.10210; 7.7344e-003;0.42675
1069.25636;108.09557; 7.8424e-003;0.42672
1069.32058;108.08891; 7.8455e-003;0.42669
1069.38480;108.08234; 7.8733e-003;0.42667
1069.44902;108.07575; 7.7817e-003;0.42664
1069.51324;108.06914; 7.6919e-003;0.42661
1069.57747;108.06251; 7.8460e-003;0.42658
1069.64169;108.05593; 8.0617e-003;0.42655
1069.70591;108.04937; 7.9117e-003;0.42652
1069.77013;108.04270; 7.9064e-003;0.42649
1069.83435;108.03613; 8.1217e-003;0.42646
1069.89857;108.02959; 8.0690e-003;0.42643
1069.96280;108.02301; 7.9812e-003;0.42640
1070.02702;108.01652; 8.0849e-003;0.42638
1070.09124;108.00998; 8.2889e-003;0.42635
1070.15546;108.00337; 8.3359e-003;0.42632
1070.21968;107.99669; 8.4241e-003;0.42629
1070.28390;107.99014; 8.2824e-003;0.42626
1070.34812;107.98360; 8.2096e-003;0.42623
1070.41235;107.97703; 8.2944e-003;0.42620
1070.47657;107.97048; 8.3491e-003;0.42617
1070.54079;107.96385; 8.3344e-003;0.42614
1070.60501;107.95723; 8.3053e-003;0.42612
1070.66923;107.95073; 8.3457e-003;0.42609
1070.73345;107.94414; 8.4585e-003;0.42606
1070.79767;107.93761; 8.5634e-003;0.42603
1070.86190;107.93100; 8.7208e-003;0.42600
1070.92612;107.92442; 8.8823e-003;0.42597
1070.99034;107.91781; 8.9226e-003;0.42594
1071.05456;107.91119; 8.8905e-003;0.42591
1071.11878;107.90462; 8.7449e-003;0.42588
1071.18300;107.89795; 8.8557e-003;0.42586
1071.24723;107.89135; 8.9748e-003;0.42583
1071.31145;107.88475; 9.2007e-003;0.42580
1071.37567;107.87820; 9.1869e-003;0.42577
1071.43989;107.87151; 9.1337e-003;0.42574
1071.50411;107.86488; 9.1818e-003;0.42571
1071.56833;107.85822; 9.0439e-003;0.42568
1071.63255;107.85154; 9.1082e-003;0.42565
1071.69678;107.84485; 9.1649e-003;0.42562
1071.76100;107.83819; 9.0989e-003;0.42560
1071.82522;107.83142; 9.1349e-003;0.42557
1071.88944;107.82467; 9.1598e-003;0.42554
1071.95366;107.81788; 9.1458e-003;0.42551
1072.01788;107.81127; 9.2064e-003;0.42548
1072.08210;107.80454; 9.3739e-003;0.42545
1072.14633;107.79768; 9.5344e-003;0.42542
1072.21055;107.79091; 9.6401e-003;0.42539
1072.27477;107.78405; 9.6690e-003;0.42536
1072.33899;107.77727; 9.7143e-003;0.42534
1072.40321;107.77050; 9.7451e-003;0.42531
1072.46743;107.76375; 9.7177e-003;0.42528
1072.53166;107.75693; 9.7734e-003;0.42525
1072.59588;107.75007; 9.8271e-003;0.42522
1072.66010;107.74321; 9.8997e-003;0.42519
1072.72432;107.73635; 9.9873e-003;0.42516
1072.78854;107.72958; 9.7986e-003;0.42513
1072.85276;107.72274; 9.7921e-003;0.42511
1072.91698;107.71588; 9.7341e-003;0.42508
1072.98121;107.70910; 9.7358e-003;0.42505
1073.04543;107.70230; 9.7353e-003;0.42502
1073.10965;107.69556; 9.7611e-003;0.42499
1073.17387;107.68883; 9.6702e-003;0.42496
1073.23809;107.68214; 9.5465e-003;0.42493
1073.30231;107.67535; 9.4841e-003;0.42490
1073.36653;107.66844; 9.4496e-003;0.42487
1073.43076;107.66162; 9.3556e-003;0.42485
1073.49498;107.65477; 9.2528e-003;0.42482
1073.55920;107.64784; 9.3760e-003;0.42479
1073.62342;107.64088; 9.3496e-003;0.42476
1073.68764;107.63390; 9.3547e-003;0.42473
1073.75186;107.62699; 9.2277e-003;0.42470
1073.81609;107.62005; 9.2644e-003;0.42467
1073.88031;107.61314; 9.3989e-003;0.42464
1073.94453;107.60634; 9.4391e-003;0.42461
1074.00875;107.59944; 9.3429e-003;0.42459
1074.07297;107.59253; 9.3731e-003;0.42456
1074.13719;107.58562; 9.4020e-003;0.42453
1074.20141;107.57878; 9.3431e-003;0.42450
1074.26564;107.57185; 9.2402e-003;0.42447
1074.32986;107.56491; 9.0810e-003;0.42444
1074.39408;107.55805; 9.0696e-003;0.42441
1074.45830;107.55086; 8.9569e-003;0.42438
1074.52252;107.54386; 8.9042e-003;0.42436
1074.58674;107.53688; 8.9225e-003;0.42433
1074.65096;107.52996; 8.9209e-003;0.42430
1074.71519;107.52292; 8.8554e-003;0.42427
1074.77941;107.51585; 8.7902e-003;0.42424
1074.84363;107.50886; 8.8218e-003;0.42421
1074.90785;107.50179; 8.8915e-003;0.42418
1074.97207;107.49489; 9.0721e-003;0.42415
1075.03629;107.48786; 8.9930e-003;0.42412
1075.10052;107.48087; 8.6561e-003;0.42410
1075.16474;107.47377; 8.6693e-003;0.42407
1075.22896;107.46668; 8.6888e-003;0.42404
1075.29318;107.45970; 8.7886e-003;0.42401
1075.35740;107.45273; 8.8612e-003;0.42398
1075.42162;107.44576; 8.6707e-003;0.42395
1075.48584;107.43865; 8.5699e-003;0.42392
1075.55007;107.43169; 8.4061e-003;0.42389
1075.61429;107.42469; 8.2788e-003;0.42387
1075.67851;107.41762; 8.1420e-003;0.42384
1075.74273;107.41057; 8.0860e-003;0.42381
1075.80695;107.40338; 7.9872e-003;0.42378
1075.87117;107.39625; 7.9366e-003;0.42375
1075.93539;107.38911; 7.8360e-003;0.42372
1075.99962;107.38210; 7.8106e-003;0.42369
1076.06384;107.37496; 7.9287e-003;0.42366
1076.12806;107.36775; 7.8970e-003;0.42363
1076.19228;107.36070; 7.6576e-003;0.42361
1076.25650;107.35365; 7.4518e-003;0.42358
1076.32072;107.34667; 7.4634e-003;0.42355
1076.38495;107.33966; 7.4125e-003;0.42352
1076.44917;107.33257; 7.2199e-003;0.42349
1076.51339;107.32550; 7.0470e-003;0.42346
1076.57761;107.31846; 6.7926e-003;0.42343
1076.64183;107.31142; 6.5394e-003;0.42340
1076.70605;107.30440; 6.6977e-003;0.42338
1076.77027;107.29744; 6.7686e-003;0.42335
1076.83450;107.29038; 6.5911e-003;0.42332
1076.89872;107.28336; 6.3872e-003;0.42329
1076.96294;107.27633; 6.3018e-003;0.42326
1077.02716;107.26925; 6.2573e-003;0.42323
1077.09138;107.26217; 6.2282e-003;0.42320
1077.15560;107.25515; 6.0104e-003;0.42317
1077.21982;107.24806; 5.6908e-003;0.42315
1077.28405;107.24099; 5.6087e-003;0.42312
1077.34827;107.23396; 5.4099e-003;0.42309
1077.41249;107.22680; 5.4731e-003;0.42306
1077.47671;107.21972; 5.4148e-003;0.42303
1077.54093;107.21266; 5.0522e-003;0.42300
1077.60515;107.20560; 5.0181e-003;0.42297
1077.66938;107.19843; 4.9733e-003;0.42294
1077.73360;107.19139; 4.7319e-003;0.42292
1077.79782;107.18427; 4.6694e-003;0.42289
1077.86204;107.17725; 4.2555e-003;0.42286
1077.92626;107.17020; 4.1943e-003;0.42283
1077.99048;107.16316; 4.1786e-003;0.42280
1078.05470;107.15619; 4.0907e-003;0.42277
1078.11893;107.14925; 3.8378e-003;0.42274
1078.18315;107.14227; 3.5763e-003;0.42271
1078.24737;107.13523; 3.4893e-003;0.42268
1078.31159;107.12827; 3.4157e-003;0.42266
1078.37581;107.12121; 3.2853e-003;0.42263
1078.44003;107.11423; 3.0562e-003;0.42260
1078.50425;107.10734; 2.8878e-003;0.42257
1078.56848;107.10035; 2.6754e-003;0.42254
1078.63270;107.09328; 2.3762e-003;0.42251
1078.69692;107.08635; 2.3045e-003;0.42248
1078.76114;107.07949; 2.0171e-003;0.42245
1078.82536;107.07259; 2.0570e-003;0.42243
1078.88958;107.06575; 1.8362e-003;0.42240
1078.95381;107.05891; 1.2997e-003;0.42237
1079.01803;107.05196; 1.4148e-003;0.42234
1079.08225;107.04506; 1.3942e-003;0.42231
1079.14647;107.03821; 1.1908e-003;0.42228
1079.21069;107.03132; 9.3739e-004;0.42225
1079.27491;107.02445; 7.7477e-004;0.42222
1079.33913;107.01753; 5.6052e-004;0.42220
1079.40336;107.01068; 4.1192e-004;0.42217
1079.46758;107.00385; 1.2091e-004;0.42214
1079.53180;106.99704; 1.5107e-005;0.42211
1079.59602;106.99028;-1.4112e-004;0.42208
1079.66024;106.98352;-3.4513e-004;0.42205
1079.72446;106.97672;-5.6836e-004;0.42202
1079.78868;106.97003;-9.1350e-004;0.42199
1079.85291;106.96330;-1.3192e-003;0.42197
1079.91713;106.95659;-1.5712e-003;0.42194
1079.98135;106.94982;-1.7750e-003;0.42191
1080.04557;106.94320;-2.1481e-003;0.42188
1080.10979;106.93658;-2.4026e-003;0.42185
1080.17401;106.92986;-2.3956e-003;0.42182
1080.23824;106.92319;-2.5901e-003;0.42179
1080.30246;106.91657;-2.8216e-003;0.42176
1080.36668;106.90984;-3.0944e-003;0.42174
1080.43090;106.90313;-3.3539e-003;0.42171
1080.49512;106.89660;-3.4544e-003;0.42168
1080.55934;106.89002;-3.6687e-003;0.42165
1080.62356;106.88338;-3.7956e-003;0.42162
1080.68779;106.87681;-4.0214e-003;0.42159
1080.75201;106.87027;-4.1424e-003;0.42156
1080.81623;106.86374;-4.3184e-003;0.42154
1080.88045;106.85718;-4.4308e-003;0.42151
1080.94467;106.85073;-4.5819e-003;0.42148
1081.00889;106.84425;-4.7146e-003;0.42145
1081.07311;106.83769;-4.9464e-003;0.42142
1081.13734;106.83124;-5.2604e-003;0.42139
1081.20156;106.82473;-5.6432e-003;0.42136
1081.26578;106.81833;-6.1204e-003;0.42133
1081.33000;106.81195;-6.3430e-003;0.42131
1081.39422;106.80562;-6.5493e-003;0.42128
1081.45844;106.79931;-6.7201e-003;0.42125
1081.52267;106.79302;-7.0661e-003;0.42122
1081.58689;106.78672;-7.4581e-003;0.42119
1081.65111;106.78045;-7.4463e-003;0.42116
1081.71533;106.77410;-7.5562e-003;0.42113
1081.77955;106.76783;-8.1792e-003;0.42110
1081.84377;106.76144;-8.0033e-003;0.42108
1081.90799;106.75522;-8.2356e-003;0.42105
1081.97222;106.74900;-8.5836e-003;0.42102
1082.03644;106.74269;-8.5481e-003;0.42099
1082.10066;106.73643;-8.8041e-003;0.42096
1082.16488;106.73020;-9.0685e-003;0.42093
1082.22910;106.72402;-9.1320e-003;0.42090
1082.29332;106.71787;-9.3374e-003;0.42087
1082.35754;106.71179;-9.6777e-003;0.42085
1082.42177;106.70574;-9.9937e-003;0.42082
1082.48599;106.69966;-1.0123e-002;0.42079
1082.55021;106.69356;-1.0225e-002;0.42076
1082.61443;106.68758;-1.0534e-002;0.42073
1082.67865;106.68163;-1.0768e-002;0.42070
1082.74287;106.67563;-1.1130e-002;0.42067
1082.80710;106.66966;-1.1263e-002;0.42065
1082.87132;106.66374;-1.1381e-002;0.42062
1082.93554;106.65778;-1.1436e-002;0.42059
1082.99976;106.65186;-1.1530e-002;0.42056
1083.06398;106.64598;-1.1808e-002;0.42053
1083.12820;106.64000;-1.2004e-002;0.42050
1083.19242;106.63404;-1.2325e-002;0.42047
1083.25665;106.62818;-1.2650e-002;0.42044
1083.32087;106.62232;-1.2889e-002;0.42042
1083.38509;106.61651;-1.3088e-002;0.42039
1083.44931;106.61070;-1.3220e-002;0.42036
1083.51353;106.60490;-1.3306e-002;0.42033
1083.57775;106.59915;-1.3608e-002;0.42030
1083.64197;106.59335;-1.3949e-002;0.42027
1083.70620;106.58761;-1.4082e-002;0.42024
1083.77042;106.58191;-1.4158e-002;0.42021
1083.83464;106.57623;-1.4323e-002;0.42019
1083.89886;106.57058;-1.4440e-002;0.42016
1083.96308;106.56497;-1.4425e-002;0.42013
1084.02730;106.55932;-1.4579e-002;0.42010
1084.09153;106.55364;-1.4768e-002;0.42007
1084.15575;106.54801;-1.5061e-002;0.42004
1084.21997;106.54243;-1.5185e-002;0.42001
1084.28419;106.53690;-1.5229e-002;0.41999
1084.34841;106.53129;-1.5311e-002;0.41996
1084.41263;106.52570;-1.5442e-002;0.41993
1084.47685;106.52017;-1.5575e-002;0.41990
1084.54108;106.51454;-1.5784e-002;0.41987
1084.60530;106.50903;-1.6045e-002;0.41984
1084.66952;106.50348;-1.6264e-002;0.41981
1084.73374;106.49797;-1.6465e-002;0.41978
1084.79796;106.49249;-1.6638e-002;0.41976
1084.86218;106.48696;-1.6800e-002;0.41973
1084.92640;106.48150;-1.6857e-002;0.41970
1084.99063;106.47605;-1.7100e-002;0.41967
1085.05485;106.47071;-1.7259e-002;0.41964
1085.11907;106.46536;-1.7334e-002;0.41961
1085.18329;106.45999;-1.7378e-002;0.41958
1085.24751;106.45467;-1.7529e-002;0.41956
1085.31173;106.44931;-1.7650e-002;0.41953
1085.37596;106.44405;-1.7671e-002;0.41950
1085.44018;106.43878;-1.7659e-002;0.41947
1085.50440;106.43350;-1.7645e-002;0.41944
1085.56862;106.42827;-1.7577e-002;0.41941
1085.63284;106.42303;-1.7716e-002;0.41938
1085.69706;106.41792;-1.8154e-002;0.41935
1085.76128;106.41265;-1.8504e-002;0.41933
1085.82551;106.40752;-1.8776e-002;0.41930
1085.88973;106.40231;-1.8857e-002;0.41927
1085.95395;106.39716;-1.8808e-002;0.41924
1086.01817;106.39205;-1.8717e-002;0.41921
1086.08239;106.38691;-1.8620e-002;0.41918
1086.14661;106.38179;-1.8667e-002;0.41915
1086.21083;106.37668;-1.8687e-002;0.41913
1086.27506;106.37160;-1.8799e-002;0.41910
1086.33928;106.36652;-1.8844e-002;0.41907
1086.40350;106.36140;-1.8837e-002;0.41904
1086.46772;106.35637;-1.8862e-002;0.41901
1086.53194;106.35129;-1.8970e-002;0.41898
1086.59616;106.34625;-1.9226e-002;0.41895
1086.66039;106.34120;-1.9473e-002;0.41893
1086.72461;106.33615;-1.9628e-002;0.41890
1086.78883;106.33115;-1.9641e-002;0.41887
1086.85305;106.32617;-1.9690e-002;0.41884
1086.91727;106.32125;-1.9757e-002;0.41881
1086.98149;106.31627;-1.9677e-002;0.41878
1087.04571;106.31132;-1.9553e-002;0.41875
1087.10994;106.30635;-1.9545e-002;0.41872
1087.17416;106.30143;-1.9514e-002;0.41870
1087.23838;106.29651;-1.9459e-002;0.41867
1087.30260;106.29159;-1.9545e-002;0.41864
1087.36682;106.28675;-1.9638e-002;0.41861
1087.43104;106.28193;-1.9688e-002;0.41858
1087.49526;106.27711;-1.9721e-002;0.41855
1087.55949;106.27219;-1.9704e-002;0.41852
1087.62371;106.26733;-1.9603e-002;0.41850
1087.68793;106.26247;-1.9427e-002;0.41847
1087.75215;106.25759;-1.9304e-002;0.41844
1087.81637;106.25278;-1.9397e-002;0.41841
1087.88059;106.24800;-1.9396e-002;0.41838
1087.94482;106.24320;-1.9296e-002;0.41835
1088.00904;106.23839;-1.9199e-002;0.41832
1088.07326;106.23366;-1.9161e-002;0.41830
1088.13748;106.22886;-1.9286e-002;0.41827
1088.20170;106.22407;-1.9241e-002;0.41824
1088.26592;106.21929;-1.9224e-002;0.41821
1088.33014;106.21462;-1.8926e-002;0.41818
1088.39437;106.20989;-1.8794e-002;0.41815
1088.45859;106.20515;-1.8715e-002;0.41812
1088.52281;106.20047;-1.8737e-002;0.41810
1088.58703;106.19577;-1.8819e-002;0.41807
1088.65125;106.19108;-1.8889e-002;0.41804
1088.71547;106.18639;-1.8874e-002;0.41801
1088.77969;106.18171;-1.8974e-002;0.41798
1088.84392;106.17697;-1.8914e-002;0.41795
1088.90814;106.17229;-1.8848e-002;0.41792
1088.97236;106.16763;-1.8663e-002;0.41790
1089.03658;106.16294;-1.8407e-002;0.41787
1089.10080;106.15828;-1.8222e-002;0.41784
1089.16502;106.15363;-1.7997e-002;0.41781
1089.22925;106.14907;-1.7818e-002;0.41778
1089.29347;106.14450;-1.7797e-002;0.41775
1089.35769;106.13991;-1.7719e-002;0.41772
1089.42191;106.13531;-1.7624e-002;0.41770
1089.48613;106.13071;-1.7477e-002;0.41767
1089.55035;106.12615;-1.7300e-002;0.41764
1089.61457;106.12163;-1.7209e-002;0.41761
1089.67880;106.11714;-1.7058e-002;0.41758
1089.74302;106.11261;-1.6889e-002;0.41755
1089.80724;106.10810;-1.6716e-002;0.41752
1089.87146;106.10360;-1.6693e-002;0.41749
1089.93568;106.09903;-1.6566e-002;0.41747
1089.99990;106.09450;-1.6351e-002;0.41744
1090.06413;106.08995;-1.6150e-002;0.41741
1090.12835;106.08542;-1.6131e-002;0.41738
1090.19257;106.08089;-1.6006e-002;0.41735
1090.25679;106.07637;-1.5729e-002;0.41732
1090.32101;106.07188;-1.5476e-002;0.41729
1090.38523;106.06736;-1.5237e-002;0.41727
1090.44945;106.06282;-1.5077e-002;0.41724
1090.51368;106.05827;-1.4781e-002;0.41721
1090.57790;106.05377;-1.4501e-002;0.41718
1090.64212;106.04927;-1.4313e-002;0.41715
1090.70634;106.04479;-1.4197e-002;0.41712
1090.77056;106.04034;-1.4078e-002;0.41710
1090.83478;106.03587;-1.3903e-002;0.41707
1090.89900;106.03138;-1.3795e-002;0.41704
1090.96323;106.02692;-1.3566e-002;0.41701
1091.02745;106.02249;-1.3177e-002;0.41698
1091.09167;106.01807;-1.2792e-002;0.41695
1091.15589;106.01362;-1.2391e-002;0.41692
1091.22011;106.00918;-1.1981e-002;0.41690
1091.28433;106.00478;-1.1663e-002;0.41687
1091.34856;106.00036;-1.1422e-002;0.41684
1091.41278;105.99595;-1.1135e-002;0.41681
1091.47700;105.99155;-1.0920e-002;0.41678
1091.54122;105.98718;-1.0681e-002;0.41675
1091.60544;105.98276;-1.0484e-002;0.41672
1091.66966;105.97837;-1.0073e-002;0.41670
1091.73388;105.97395;-9.7725e-003;0.41667
1091.79811;105.96955;-9.7242e-003;0.41664
1091.86233;105.96510;-9.4128e-003;0.41661
1091.92655;105.96070;-9.1867e-003;0.41658
1091.99077;105.95628;-8.6924e-003;0.41655
1092.05499;105.95186;-8.1869e-003;0.41652
1092.11921;105.94741;-7.7625e-003;0.41650
1092.18343;105.94300;-7.5177e-003;0.41647
1092.24766;105.93856;-7.3907e-003;0.41644
1092.31188;105.93412;-7.3191e-003;0.41641
1092.37610;105.92968;-7.1236e-003;0.41638
1092.44032;105.92526;-6.7829e-003;0.41635
1092.50454;105.92080;-6.2885e-003;0.41632
1092.56876;105.91643;-5.8725e-003;0.41630
1092.63299;105.91196;-5.4444e-003;0.41627
1092.69721;105.90753;-4.9267e-003;0.41624
1092.76143;105.90312;-4.4080e-003;0.41621
1092.82565;105.89870;-4.0143e-003;0.41618
1092.88987;105.89425;-3.5489e-003;0.41615
1092.95409;105.88984;-3.1711e-003;0.41612
1093.01831;105.88543;-2.9173e-003;0.41610
1093.08254;105.88100;-2.4846e-003;0.41607
1093.14676;105.87659;-1.9121e-003;0.41604
1093.21098;105.87222;-1.2592e-003;0.41601
1093.27520;105.86784;-7.5117e-004;0.41598
1093.33942;105.86347;-3.7534e-004;0.41595
1093.40364;105.85902; 1.1267e-004;0.41592
1093.46786;105.85460; 6.0112e-004;0.41590
1093.53209;105.85024; 9.8055e-004;0.41587
1093.59631;105.84582; 1.4278e-003;0.41584
1093.66053;105.84141; 1.8395e-003;0.41581
1093.72475;105.83699; 2.2054e-003;0.41578
1093.78897;105.83255; 2.6880e-003;0.41575
1093.85319;105.82811; 3.1589e-003;0.41573
1093.91742;105.82369; 3.5522e-003;0.41570
1093.98164;105.81924; 4.0165e-003;0.41567
1094.04586;105.81474; 4.6474e-003;0.41564
1094.11008;105.81026; 5.2877e-003;0.41561
1094.17430;105.80576; 5.9062e-003;0.41558
1094.23852;105.80132; 6.3998e-003;0.41555
1094.30274;105.79686; 6.9090e-003;0.41553
1094.36697;105.79233; 7.4737e-003;0.41550
1094.43119;105.78782; 8.0357e-003;0.41547
1094.49541;105.78334; 8.5467e-003;0.41544
1094.55963;105.77884; 8.9816e-003;0.41541
1094.62385;105.77432; 9.4703e-003;0.41538
1094.68807;105.76979; 1.0176e-002;0.41535
1094.75229;105.76524; 1.1063e-002;0.41533
1094.81652;105.76068; 1.1457e-002;0.41530
1094.88074;105.75611; 1.1929e-002;0.41527
1094.94496;105.75146; 1.2504e-002;0.41524
1095.00918;105.74685; 1.3079e-002;0.41521
1095.07340;105.74223; 1.3656e-002;0.41518
1095.13762;105.73761; 1.4491e-002;0.41516
1095.20185;105.73293; 1.5447e-002;0.41513
1095.26607;105.72828; 1.6129e-002;0.41510
1095.33029;105.72359; 1.6848e-002;0.41507
1095.39451;105.71886; 1.7605e-002;0.41504
1095.45873;105.71421; 1.8252e-002;0.41501
1095.52295;105.70950; 1.8882e-002;0.41498
1095.58717;105.70480; 1.9523e-002;0.41496
1095.65140;105.70007; 2.0269e-002;0.41493
1095.71562;105.69539; 2.1065e-002;0.41490
1095.77984;105.69068; 2.1883e-002;0.41487
1095.84406;105.68593; 2.2667e-002;0.41484
1095.90828;105.68115; 2.3363e-002;0.41481
1095.97250;105.67642; 2.4045e-002;0.41478
1096.03672;105.67162; 2.4520e-002;0.41476
1096.10095;105.66682; 2.5164e-002;0.41473
1096.16517;105.66202; 2.5937e-002;0.41470
1096.22939;105.65713; 2.6749e-002;0.41467
1096.29361;105.65227; 2.7722e-002;0.41464
1096.35783;105.64738; 2.8490e-002;0.41461
1096.42205;105.64243; 2.9283e-002;0.41459
1096.48628;105.63753; 3.0048e-002;0.41456
1096.55050;105.63258; 3.1012e-002;0.41453
1096.61472;105.62757; 3.1835e-002;0.41450
1096.67894;105.62257; 3.2734e-002;0.41447
1096.74316;105.61755; 3.3590e-002;0.41444
1096.80738;105.61254; 3.4525e-002;0.41441
1096.87160;105.60748; 3.5367e-002;0.41439
1096.93583;105.60241; 3.6174e-002;0.41436
1097.00005;105.59726; 3.7062e-002;0.41433
1097.06427;105.59209; 3.7950e-002;0.41430
1097.12849;105.58691; 3.8860e-002;0.41427
1097.19271;105.58168; 3.9908e-002;0.41424
1097.25693;105.57643; 4.1045e-002;0.41422
1097.32115;105.57119; 4.2181e-002;0.41419
1097.38538;105.56587; 4.3328e-002;0.41416
1097.44960;105.56052; 4.4119e-002;0.41413
1097.51382;105.55507; 4.4954e-002;0.41410
1097.57804;105.54961; 4.5895e-002;0.41407
1097.64226;105.54410; 4.7076e-002;0.41404
1097.70648;105.53857; 4.8182e-002;0.41402
1097.77071;105.53303; 4.9468e-002;0.41399
1097.83493;105.52743; 5.0704e-002;0.41396
1097.89915;105.52174; 5.1996e-002;0.41393
1097.96337;105.51594; 5.3088e-002;0.41390
1098.02759;105.51015; 5.3790e-002;0.41387
1098.09181;105.50429; 5.4932e-002;0.41385
1098.15603;105.49841; 5.6161e-002;0.41382
1098.22026;105.49243; 5.7337e-002;0.41379
1098.28448;105.48637; 5.8549e-002;0.41376
1098.34870;105.48022; 5.9954e-002;0.41373
1098.41292;105.47395; 6.1354e-002;0.41370
1098.47714;105.46769; 6.2560e-002;0.41367
1098.54136;105.46140; 6.3712e-002;0.41365
1098.60558;105.45508; 6.4795e-002;0.41362
1098.66981;105.44863; 6.5921e-002;0.41359
1098.73403;105.44199; 6.7251e-002;0.41356
1098.79825;105.43533; 6.8711e-002;0.41353
1098.86247;105.42860; 7.0092e-002;0.41350
1098.92669;105.42182; 7.1494e-002;0.41348
1098.99091;105.41490; 7.2935e-002;0.41345
1099.05514;105.40780; 7.4480e-002;0.41342
1099.11936;105.40050; 7.5910e-002;0.41339
