#FILE:Au_samp.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ASCII
#IDENTITY:pureAu
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:MET
#DATE/TIME:01.12.2017 17:26
#CORR. FILE:Au.ngb-bs3
#LABORATORY:DB
#OPERATOR:Shalini
#REMARK:
#SAMPLE:pureAu
#SAMPLE MASS /mg:37.480
#MATERIAL:
#REFERENCE:Shalini
#REFERENCE MASS /mg:0.002
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0.0
#REFERENCE CRUCIBLE MASS /mg:0.0
#CORR. CODE:020
#EXO:+1
#RANGE:1100/10.0(K/min)/  25
#SEGMENT:S2/2

##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
 210.56735;194.06606;3.3058e-002;0.88371
 210.63170;194.05957;3.3057e-002;0.88367
 210.69605;194.05298;3.3030e-002;0.88364
 210.76040;194.04637;3.3063e-002;0.88361
 210.82475;194.03982;3.3177e-002;0.88357
 210.88911;194.03332;3.3107e-002;0.88354
 210.95346;194.02691;3.3018e-002;0.88351
 211.01781;194.02055;3.2929e-002;0.88347
 211.08216;194.01414;3.2909e-002;0.88344
 211.14651;194.00775;3.2922e-002;0.88340
 211.21086;194.00135;3.2942e-002;0.88337
 211.27521;193.99498;3.2941e-002;0.88334
 211.33956;193.98857;3.2938e-002;0.88330
 211.40391;193.98220;3.2899e-002;0.88327
 211.46826;193.97569;3.3041e-002;0.88324
 211.53261;193.96905;3.3091e-002;0.88320
 211.59696;193.96245;3.3096e-002;0.88317
 211.66131;193.95590;3.3079e-002;0.88314
 211.72566;193.94932;3.3060e-002;0.88310
 211.79001;193.94280;3.3098e-002;0.88307
 211.85436;193.93639;3.3056e-002;0.88304
 211.91872;193.92999;3.3058e-002;0.88300
 211.98307;193.92351;3.3060e-002;0.88297
 212.04742;193.91705;3.2999e-002;0.88294
 212.11177;193.91073;3.2924e-002;0.88290
 212.17612;193.90437;3.2931e-002;0.88287
 212.24047;193.89789;3.2974e-002;0.88284
 212.30482;193.89144;3.2989e-002;0.88280
 212.36917;193.88492;3.2972e-002;0.88277
 212.43352;193.87844;3.2987e-002;0.88274
 212.49787;193.87191;3.3006e-002;0.88270
 212.56222;193.86544;3.3090e-002;0.88267
 212.62657;193.85896;3.3106e-002;0.88263
 212.69092;193.85245;3.3050e-002;0.88260
 212.75527;193.84598;3.3021e-002;0.88257
 212.81962;193.83948;3.3028e-002;0.88253
 212.88397;193.83293;3.2938e-002;0.88250
 212.94833;193.82649;3.2989e-002;0.88247
 213.01268;193.82000;3.3079e-002;0.88243
 213.07703;193.81369;3.3143e-002;0.88240
 213.14138;193.80720;3.3161e-002;0.88237
 213.20573;193.80081;3.3084e-002;0.88233
 213.27008;193.79432;3.3109e-002;0.88230
 213.33443;193.78777;3.3108e-002;0.88227
 213.39878;193.78139;3.3097e-002;0.88223
 213.46313;193.77482;3.3105e-002;0.88220
 213.52748;193.76824;3.3095e-002;0.88217
 213.59183;193.76163;3.3175e-002;0.88213
 213.65618;193.75496;3.3171e-002;0.88210
 213.72053;193.74844;3.3140e-002;0.88206
 213.78488;193.74199;3.3159e-002;0.88203
 213.84923;193.73556;3.3243e-002;0.88200
 213.91358;193.72913;3.3278e-002;0.88196
 213.97794;193.72266;3.3253e-002;0.88193
 214.04229;193.71633;3.3188e-002;0.88190
 214.10664;193.71004;3.3147e-002;0.88186
 214.17099;193.70367;3.3120e-002;0.88183
 214.23534;193.69745;3.3190e-002;0.88180
 214.29969;193.69097;3.3279e-002;0.88176
 214.36404;193.68447;3.3274e-002;0.88173
 214.42839;193.67807;3.3273e-002;0.88170
 214.49274;193.67159;3.3207e-002;0.88166
 214.55709;193.66522;3.3195e-002;0.88163
 214.62144;193.65866;3.3156e-002;0.88159
 214.68579;193.65218;3.3120e-002;0.88156
 214.75014;193.64567;3.3065e-002;0.88153
 214.81449;193.63904;3.3099e-002;0.88149
 214.87884;193.63253;3.3142e-002;0.88146
 214.94319;193.62595;3.3081e-002;0.88143
 215.00755;193.61939;3.2951e-002;0.88139
 215.07190;193.61289;3.2886e-002;0.88136
 215.13625;193.60634;3.2918e-002;0.88133
 215.20060;193.59990;3.3105e-002;0.88129
 215.26495;193.59338;3.3309e-002;0.88126
 215.32930;193.58698;3.3221e-002;0.88123
 215.39365;193.58056;3.3198e-002;0.88119
 215.45800;193.57425;3.3130e-002;0.88116
 215.52235;193.56790;3.3128e-002;0.88112
 215.58670;193.56139;3.3113e-002;0.88109
 215.65105;193.55491;3.3129e-002;0.88106
 215.71540;193.54844;3.3184e-002;0.88102
 215.77975;193.54195;3.3186e-002;0.88099
 215.84410;193.53564;3.3255e-002;0.88096
 215.90845;193.52917;3.3222e-002;0.88092
 215.97280;193.52284;3.3178e-002;0.88089
 216.03716;193.51632;3.3115e-002;0.88086
 216.10151;193.50988;3.3092e-002;0.88082
 216.16586;193.50363;3.3113e-002;0.88079
 216.23021;193.49720;3.3167e-002;0.88075
 216.29456;193.49082;3.3183e-002;0.88072
 216.35891;193.48440;3.3225e-002;0.88069
 216.42326;193.47777;3.3328e-002;0.88065
 216.48761;193.47131;3.3318e-002;0.88062
 216.55196;193.46481;3.3322e-002;0.88059
 216.61631;193.45826;3.3357e-002;0.88055
 216.68066;193.45172;3.3384e-002;0.88052
 216.74501;193.44510;3.3374e-002;0.88049
 216.80936;193.43859;3.3378e-002;0.88045
 216.87371;193.43202;3.3465e-002;0.88042
 216.93806;193.42558;3.3486e-002;0.88039
 217.00241;193.41918;3.3410e-002;0.88035
 217.06677;193.41269;3.3346e-002;0.88032
 217.13112;193.40629;3.3470e-002;0.88028
 217.19547;193.39986;3.3507e-002;0.88025
 217.25982;193.39344;3.3509e-002;0.88022
 217.32417;193.38709;3.3402e-002;0.88018
 217.38852;193.38064;3.3319e-002;0.88015
 217.45287;193.37413;3.3387e-002;0.88012
 217.51722;193.36761;3.3428e-002;0.88008
 217.58157;193.36114;3.3490e-002;0.88005
 217.64592;193.35469;3.3531e-002;0.88002
 217.71027;193.34816;3.3458e-002;0.87998
 217.77462;193.34172;3.3412e-002;0.87995
 217.83897;193.33515;3.3452e-002;0.87991
 217.90332;193.32866;3.3640e-002;0.87988
 217.96767;193.32231;3.3604e-002;0.87985
 218.03202;193.31592;3.3643e-002;0.87981
 218.09638;193.30946;3.3722e-002;0.87978
 218.16073;193.30303;3.3784e-002;0.87975
 218.22508;193.29642;3.3855e-002;0.87971
 218.28943;193.28990;3.3876e-002;0.87968
 218.35378;193.28344;3.3809e-002;0.87964
 218.41813;193.27694;3.3789e-002;0.87961
 218.48248;193.27036;3.3722e-002;0.87958
 218.54683;193.26384;3.3718e-002;0.87954
 218.61118;193.25735;3.3806e-002;0.87951
 218.67553;193.25088;3.3840e-002;0.87948
 218.73988;193.24437;3.3854e-002;0.87944
 218.80423;193.23798;3.3887e-002;0.87941
 218.86858;193.23167;3.3914e-002;0.87938
 218.93293;193.22518;3.3912e-002;0.87934
 218.99728;193.21886;3.3901e-002;0.87931
 219.06163;193.21242;3.3889e-002;0.87927
 219.12599;193.20581;3.4071e-002;0.87924
 219.19034;193.19934;3.4154e-002;0.87921
 219.25469;193.19292;3.4153e-002;0.87917
 219.31904;193.18637;3.4226e-002;0.87914
 219.38339;193.17984;3.4249e-002;0.87911
 219.44774;193.17321;3.4339e-002;0.87907
 219.51209;193.16669;3.4111e-002;0.87904
 219.57644;193.16020;3.4070e-002;0.87900
 219.64079;193.15368;3.3967e-002;0.87897
 219.70514;193.14732;3.4037e-002;0.87894
 219.76949;193.14073;3.4135e-002;0.87890
 219.83384;193.13422;3.4321e-002;0.87887
 219.89819;193.12778;3.4377e-002;0.87884
 219.96254;193.12126;3.4419e-002;0.87880
 220.02689;193.11479;3.4448e-002;0.87877
 220.09124;193.10823;3.4461e-002;0.87874
 220.15560;193.10163;3.4433e-002;0.87870
 220.21995;193.09517;3.4420e-002;0.87867
 220.28430;193.08866;3.4343e-002;0.87863
 220.34865;193.08218;3.4370e-002;0.87860
 220.41300;193.07574;3.4393e-002;0.87857
 220.47735;193.06925;3.4536e-002;0.87853
 220.54170;193.06277;3.4659e-002;0.87850
 220.60605;193.05636;3.4738e-002;0.87847
 220.67040;193.05000;3.4736e-002;0.87843
 220.73475;193.04362;3.4823e-002;0.87840
 220.79910;193.03711;3.4898e-002;0.87836
 220.86345;193.03065;3.4909e-002;0.87833
 220.92780;193.02415;3.4866e-002;0.87830
 220.99215;193.01769;3.4799e-002;0.87826
 221.05650;193.01124;3.4772e-002;0.87823
 221.12085;193.00471;3.4812e-002;0.87820
 221.18521;192.99821;3.4728e-002;0.87816
 221.24956;192.99184;3.4738e-002;0.87813
 221.31391;192.98541;3.4728e-002;0.87809
 221.37826;192.97901;3.4797e-002;0.87806
 221.44261;192.97257;3.4752e-002;0.87803
 221.50696;192.96612;3.4731e-002;0.87799
 221.57131;192.95957;3.4693e-002;0.87796
 221.63566;192.95316;3.4800e-002;0.87793
 221.70001;192.94671;3.4734e-002;0.87789
 221.76436;192.94030;3.4853e-002;0.87786
 221.82871;192.93383;3.4724e-002;0.87782
 221.89306;192.92750;3.4734e-002;0.87779
 221.95741;192.92111;3.4793e-002;0.87776
 222.02176;192.91468;3.4821e-002;0.87772
 222.08611;192.90825;3.4812e-002;0.87769
 222.15046;192.90205;3.4803e-002;0.87766
 222.21481;192.89561;3.4818e-002;0.87762
 222.27917;192.88918;3.4780e-002;0.87759
 222.34352;192.88268;3.4777e-002;0.87755
 222.40787;192.87620;3.4822e-002;0.87752
 222.47222;192.86955;3.4867e-002;0.87749
 222.53657;192.86309;3.4893e-002;0.87745
 222.60092;192.85662;3.4822e-002;0.87742
 222.66527;192.85013;3.4711e-002;0.87738
 222.72962;192.84361;3.4638e-002;0.87735
 222.79397;192.83727;3.4643e-002;0.87732
 222.85832;192.83090;3.4668e-002;0.87728
 222.92267;192.82439;3.4683e-002;0.87725
 222.98702;192.81798;3.4747e-002;0.87722
 223.05137;192.81159;3.4721e-002;0.87718
 223.11572;192.80507;3.4744e-002;0.87715
 223.18007;192.79877;3.4751e-002;0.87711
 223.24442;192.79233;3.4726e-002;0.87708
 223.30878;192.78589;3.4756e-002;0.87705
 223.37313;192.77939;3.4744e-002;0.87701
 223.43748;192.77299;3.4749e-002;0.87698
 223.50183;192.76654;3.4795e-002;0.87695
 223.56618;192.76016;3.4751e-002;0.87691
 223.63053;192.75374;3.4624e-002;0.87688
 223.69488;192.74734;3.4524e-002;0.87684
 223.75923;192.74086;3.4493e-002;0.87681
 223.82358;192.73436;3.4552e-002;0.87678
 223.88793;192.72790;3.4523e-002;0.87674
 223.95228;192.72152;3.4526e-002;0.87671
 224.01663;192.71499;3.4532e-002;0.87668
 224.08098;192.70849;3.4480e-002;0.87664
 224.14533;192.70199;3.4460e-002;0.87661
 224.20968;192.69548;3.4440e-002;0.87657
 224.27403;192.68897;3.4514e-002;0.87654
 224.33839;192.68252;3.4467e-002;0.87651
 224.40274;192.67595;3.4370e-002;0.87647
 224.46709;192.66942;3.4332e-002;0.87644
 224.53144;192.66279;3.4404e-002;0.87640
 224.59579;192.65625;3.4373e-002;0.87637
 224.66014;192.64973;3.4378e-002;0.87634
 224.72449;192.64323;3.4379e-002;0.87630
 224.78884;192.63663;3.4357e-002;0.87627
 224.85319;192.63010;3.4335e-002;0.87624
 224.91754;192.62357;3.4361e-002;0.87620
 224.98189;192.61696;3.4381e-002;0.87617
 225.04624;192.61039;3.4453e-002;0.87613
 225.11059;192.60388;3.4441e-002;0.87610
 225.17494;192.59747;3.4452e-002;0.87607
 225.23929;192.59101;3.4468e-002;0.87603
 225.30364;192.58461;3.4407e-002;0.87600
 225.36800;192.57821;3.4403e-002;0.87596
 225.43235;192.57181;3.4434e-002;0.87593
 225.49670;192.56540;3.4394e-002;0.87590
 225.56105;192.55899;3.4397e-002;0.87586
 225.62540;192.55250;3.4406e-002;0.87583
 225.68975;192.54605;3.4499e-002;0.87580
 225.75410;192.53962;3.4491e-002;0.87576
 225.81845;192.53314;3.4518e-002;0.87573
 225.88280;192.52658;3.4449e-002;0.87569
 225.94715;192.52004;3.4336e-002;0.87566
 226.01150;192.51357;3.4266e-002;0.87563
 226.07585;192.50717;3.4271e-002;0.87559
 226.14020;192.50080;3.4252e-002;0.87556
 226.20455;192.49450;3.4191e-002;0.87552
 226.26890;192.48800;3.4246e-002;0.87549
 226.33325;192.48153;3.4301e-002;0.87546
 226.39761;192.47522;3.4236e-002;0.87542
 226.46196;192.46883;3.4224e-002;0.87539
 226.52631;192.46242;3.4187e-002;0.87535
 226.59066;192.45600;3.4235e-002;0.87532
 226.65501;192.44950;3.4179e-002;0.87529
 226.71936;192.44310;3.4093e-002;0.87525
 226.78371;192.43670;3.4120e-002;0.87522
 226.84806;192.43038;3.4163e-002;0.87519
 226.91241;192.42391;3.4217e-002;0.87515
 226.97676;192.41734;3.4086e-002;0.87512
 227.04111;192.41088;3.4002e-002;0.87508
 227.10546;192.40446;3.4004e-002;0.87505
 227.16981;192.39785;3.4011e-002;0.87502
 227.23416;192.39124;3.4025e-002;0.87498
 227.29851;192.38475;3.4050e-002;0.87495
 227.36286;192.37824;3.4011e-002;0.87491
 227.42722;192.37173;3.4033e-002;0.87488
 227.49157;192.36528;3.3985e-002;0.87485
 227.55592;192.35880;3.3988e-002;0.87481
 227.62027;192.35228;3.4006e-002;0.87478
 227.68462;192.34580;3.3985e-002;0.87474
 227.74897;192.33951;3.4042e-002;0.87471
 227.81332;192.33316;3.3977e-002;0.87468
 227.87767;192.32659;3.3908e-002;0.87464
 227.94202;192.32013;3.3910e-002;0.87461
 228.00637;192.31366;3.3979e-002;0.87457
 228.07072;192.30717;3.4005e-002;0.87454
 228.13507;192.30077;3.4002e-002;0.87451
 228.19942;192.29437;3.4008e-002;0.87447
 228.26377;192.28786;3.4010e-002;0.87444
 228.32812;192.28126;3.4005e-002;0.87441
 228.39247;192.27468;3.3926e-002;0.87437
 228.45683;192.26819;3.3972e-002;0.87434
 228.52118;192.26158;3.3945e-002;0.87430
 228.58553;192.25507;3.3907e-002;0.87427
 228.64988;192.24861;3.3967e-002;0.87424
 228.71423;192.24204;3.4027e-002;0.87420
 228.77858;192.23560;3.3898e-002;0.87417
 228.84293;192.22915;3.3811e-002;0.87413
 228.90728;192.22268;3.3836e-002;0.87410
 228.97163;192.21617;3.3840e-002;0.87407
 229.03598;192.20976;3.3791e-002;0.87403
 229.10033;192.20337;3.3841e-002;0.87400
 229.16468;192.19696;3.3910e-002;0.87396
 229.22903;192.19051;3.4017e-002;0.87393
 229.29338;192.18410;3.4143e-002;0.87390
 229.35773;192.17761;3.4198e-002;0.87386
 229.42208;192.17128;3.4086e-002;0.87383
 229.48644;192.16498;3.4017e-002;0.87379
 229.55079;192.15866;3.4001e-002;0.87376
 229.61514;192.15213;3.3956e-002;0.87373
 229.67949;192.14559;3.3917e-002;0.87369
 229.74384;192.13921;3.3975e-002;0.87366
 229.80819;192.13277;3.3973e-002;0.87362
 229.87254;192.12630;3.3947e-002;0.87359
 229.93689;192.11980;3.3902e-002;0.87356
 230.00124;192.11330;3.3906e-002;0.87352
 230.06559;192.10672;3.3791e-002;0.87349
 230.12994;192.10033;3.3792e-002;0.87345
 230.19429;192.09386;3.3756e-002;0.87342
 230.25864;192.08746;3.3701e-002;0.87339
 230.32299;192.08094;3.3718e-002;0.87335
 230.38734;192.07444;3.3755e-002;0.87332
 230.45169;192.06812;3.3735e-002;0.87328
 230.51605;192.06170;3.3798e-002;0.87325
 230.58040;192.05527;3.3732e-002;0.87322
 230.64475;192.04886;3.3680e-002;0.87318
 230.70910;192.04250;3.3512e-002;0.87315
 230.77345;192.03616;3.3404e-002;0.87311
 230.83780;192.02972;3.3337e-002;0.87308
 230.90215;192.02329;3.3272e-002;0.87305
